timestamp,client_user_id,chat_id,question,model_output,first_token_time,final_token_time,token_count
2026-06-15 07:27:55,07466874-9ef5-4ba2-8fb6-63a07075bea0,e22e6580-50e5-407b-a27e-9329b6909873,經由健保『多憑證網路承保作業』，可以申報勞退或勞保資料嗎？,可以使用『多憑證網路承保作業』來申報。如果您在操作時選擇「申報勞健保(含三合一及二合一)」的功能，本署會在同一天將您申報的資料傳送到勞保局處理，您不需要另外向勞保局提交申報異動的文件。但請注意，如果您在申報時僅選擇「單獨申報健保異動」，該筆資料將不會傳送給勞保局。,4.062734229490161,7.953770132735372,50
2026-06-15 07:27:55,e5a70cd9-bf74-4853-b434-41ed7ab9f334,37521d67-5bbc-400f-88f6-1e7600840c70,我想健保卡先停卡可以嗎,很抱歉，目前的資料中沒有關於如何申請停卡的相關資訊，無法為您解答。,3.584264360368252,3.6893023177981377,5
2026-06-15 07:27:56,7d641b39-b073-4a0c-a4f2-2b45169a237d,3f3eae25-7991-4077-a9fa-37846780c594,執業處所外執行健保醫療服務之醫師名單更動,若診所變更了負責醫師，在經過當地衛生主管機關核定之後，該機構必須重新向當地衛生局報准支援，之後才能提供醫療服務。,2.1615845523774624,2.4853160455822945,13
2026-06-15 07:27:56,10372a80-bccd-48bf-954a-34fe925da130,8daf9c18-1c3c-431c-a0b0-555dff90913e,我的藥品遺失(損毀)，再次就醫重複領取相同藥品，請問如何處理？,關於藥品遺失或損毀而再次就醫領藥的情況，由於保險對象在領藥後應負責妥善保管，且基於保險公平給付以及不重複給付的原則，再次就醫所產生的醫療費用需由您自行負擔。,3.120804762467742,3.850784493610263,28
2026-06-15 07:27:56,dd114d6a-d1d7-41d9-8cba-e29dacd4666f,be01c030-d7f6-464d-a959-7c1e450ce7b5,為何有重大傷病還需要收部分負擔？,即便持有重大傷病證明，仍需收取部分負擔的情況通常是因為該次就醫的治療內容與重大傷病證明上的疾病無關。若要免除部分負擔，必須符合以下條件之一：1.治療內容屬於重大傷病證明所記載的疾病，或是經醫師認定為該疾病的相關治療。2. 在進行重大傷病門診治療時，由同一位醫師同時進行的其他治療。.因重大傷病住院期間，需要併行其他科別的治療，或依病情需求進行重大傷病的診療。,4.432877477258444,7.008533732965589,64
2026-06-15 07:27:56,ff3fb480-e88d-448a-990f-fa380babe12a,cbf2aa88-d9ae-4e99-b724-440c01297c46,申請委託轉帳捐款健保愛心專戶的扣款時間為何？,委託轉帳捐款健保愛心專戶的扣款時間會依照您所選擇的捐款方式而有所不同：***月捐**：每個月扣款。***季捐**：每年 1 月、4月、7月及月扣款。***半年捐**：每年 1月及 7月扣款。***年捐**：每年 1月扣款。扣款日期固定在扣款當月的日（若適逢假日則順延至下一個工作日）。為了確保捐款成功，請在 15 日前確認您的授權帳戶餘額充足。,5.245285678654909,8.022345198318362,68
2026-06-15 07:27:57,d9741253-a225-4824-8c2d-e06ecadac3aa,e7f9e14f-6908-4df9-8f43-55eb1939747d,分級醫療重點說明,關於分級醫療的重點說明如下：首先，分級醫療旨在讓大型醫院能專注於急重症患者的照顧。建議民眾就醫時先前往附近的基層醫療院所，由醫師診療後，若病情需要再轉診至專科診所或醫院；待病情穩定後，應依照醫師建議轉回原院所或適當的醫療機構進行後續追蹤。其次，透過各級醫療院所的分工合作與雙向轉診機制，能為病患提供整合且連續性的醫療照護，確保民眾能找對醫師與科別，進而提升醫療品質。此外，為了減緩醫院擁擠並使醫療資源得到有效運用，健保署推動了雙向轉診制度並調整門急診的部分負擔，期許民眾能養成先尋求家庭醫師協助，必要時再轉診至醫院的習慣。由於改變就醫習慣以及醫療院所間的磨合具有一定難度，健保署將持續向民眾與醫療界宣導，以建立正確的就醫觀念。,3.2844136711210012,9.656390063464642,131
2026-06-15 07:27:59,4c82d98f-5f12-4a84-a056-81010bce6597,56049f3b-4207-47ad-bd0d-0c23b5366475,公司已結束，以前的欠費要辦分期，大小章不見，也沒有支票，如何辦理？,若您的投保單位已經停業或歇業，且公司的大小章遺失且沒有支票，您可以透過填寫聲明書並準備以下文件來申請分期：1.負責人的印章及身分證明文件正本。2.第一期款項（可用現金或即期支票），以及後續各期的預開支票。如果您沒有支票而選擇用現金申請分期，請在分期繳納申請書上簽章切結（具體金額請洽詢承辦人員）。. 若非由負責人親自辦理，請提供受託人的印章、身分證明文件正本及委託書。此外請注意：*如果保費欠費已經移送到執行署，必須先獲得執行署同意後才能辦理分期。*若是扣費義務人扣繳的補充保險費欠費，則需要經過移送行政執行後才可辦理分期。* 特別提醒，臺北業務組聯合服務中心不受理投保單位的分期辦理（包含負責人移送案件），請直接前往位於臺北市中山區中山北路1段7號的興南大樓，洽詢臺北業務組對應的尾碼經辦人辦理。,6.1371460892260075,11.31992682814598,150
2026-06-15 07:28:00,128119ce-ec33-4e27-a4ef-3fbdb9c93845,2032288c-5453-4dc1-8402-18b61ec08d9f,二代健保不採用家戶總所得計費的原因,二代健保最初雖規劃採取家戶總所得計費，但由於改革幅度過大，較難達成社會共識。因此，為了實現「擴大費基、提升公平」的目標，決定在現有保費基礎上，將各界認同應納入計費的另外類所得納入計收補充保險費。這樣做能讓費基涵蓋超過成的綜合所得，比以往僅以專職薪水計費的舊制更加公平，且在實際執行上也更為便捷。,1.5410251766443253,3.4667394794523716,60
2026-06-15 07:28:01,d9ac976a-9bf4-47c6-9526-ef8f6700e38d,d37c4d71-beb5-4ea1-a51c-a3b0fa02b26e,中醫醫療資源不足地區改善方案相關規定,關於中醫醫療資源不足地區改善方案的相關規定，每年都會進行滾動式檢討與修訂，重點摘要如下：1. **辦理依據**：依照全民健康保險會協定的年度醫療給付費用總額事項執行。.**主要目的**：為了讓所有保險對象都能獲得適切的中醫醫療照顧，藉此鼓勵中醫師前往醫療資源不足的地區提供服務，使資源分布更均衡。3.**施行時間**：每年的 1月 1日至月日。.**預算來源**：由全民健康保險中醫門診醫療給付費用總額中的「醫療資源不足地區改善方案」專款支付。5.**執行方式**：包含巡迴醫療服務計畫以及開業服務計畫的獎勵。.**健保卡作業**：採取一般的作業流程辦理。7.**相關資訊查詢**：* **巡迴時間與地點**：請至健保署網站（首頁 $\rightarrow$ 重要政策$\rightarrow$醫療資源不足改善專區 $\rightarrow$巡迴醫療服務訊息 $\rightarrow$中醫門診總額醫療資源不足地區改善方案之院所巡迴醫療服務），網址：[https://www.nhi.gov.tw/ch/cp-2385-2b408-3-1.html](https://www.nhi.gov.tw/ch/cp-2385-2b4081-1.html)。* **詳細說明**：請至健保署網站（首頁 $\rightarrow$ 重要政策$\rightarrow$醫療資源不足改善專區$\rightarrow$改善方案與計畫$\rightarrow$ 全民健康保險中醫門診總額醫療資源不足地區改善方案），網址：[https://www.nhi.gov.tw/ch/cp-2381-c9516-30-1.html](https://www.nhi.gov.tw/ch/cp-2381-c9516-3130-1.html)。,3.054346665740013,14.053038526326418,242
2026-06-15 07:28:02,f9b062e3-1b0b-42c3-a929-476d3e64a5e7,a7f61c83-70a0-41ee-bc1f-94e1c7b61929,我可以在健保署網站上使用自己的信用卡或活期帳戶繳納他人的健保費嗎？,關於在健保署網站繳納他人的健保費，情況如下：1.使用信用卡繳費：不限於本人，您可以幫他人繳納健保費。2.使用活期存款帳戶繳費：僅限繳納帳戶持有本人之健保費，無法幫他人繳納。,1.5804689545184374,3.095704512670636,33
2026-06-15 07:28:08,77dec51e-dff3-4f62-91c0-0003a31a4e99,619b6499-b453-4737-952f-2b8fefeff9ca,特約醫療院所的醫療費用申報如何辦理？,很抱歉，目前的資料中沒有關於特約醫療院所如何辦理醫療費用申報的相關說明。,4.04924974963069,4.192209804430604,6
2026-06-15 07:28:08,18a48abe-ad5c-453c-a645-439d82f2e7c2,d8329b74-079e-4126-aae1-16b3b219f37d,領有殘障手冊住院，是否部分負擔不用繳納？,領有身心障礙證明者，住院的部分負擔費用仍需依照規定計收。,4.056659236550331,4.139508372172713,4
2026-06-15 07:28:09,a6b462db-bd66-4c3f-8c48-7520affe0cff,d9532b18-6100-4ae6-a0d0-bfafc4872af3,聽說65歲以後就不用加健保了？,健保投保並沒有年齡限制，無論年紀大小都必須參加健保並繳納保險費。不過，目前部分縣市政府會針對設籍在該轄區且年滿歲的老人提供自付健保費的補助，您可以前往健保署網站的「各級政府辦理保險對象健保費補助項目一覽表」查詢詳細資訊：https://www.nhi.gov.tw/ch/lp-2645-1.html,3.5324219539761543,8.142493838444352,51
2026-06-15 07:28:10,f6cad2ff-b5fe-46f9-a752-a4fc3def0d71,04724d81-0395-417d-b17c-5cd11dcdfd20,失蹤停保規定?,關於失蹤的健保規定如下：1.**失蹤定義**：是指經由入出國及移民主管機關或警察機關受理登記為行方不明、失蹤或查尋人口的人員。.**投保與退保規定**：-失蹤時間未滿6 個月者，必須維持投保狀態並繼續繳納保險費。-失蹤時間滿 6個月者，將依照健保法第條第款規定辦理退保。3.**停保作業提醒**：自年 12 月 23 日起，已不再辦理失蹤停保。,2.6421566028147936,8.611052434891462,73
2026-06-15 07:28:10,c4cc857b-cf4b-4a15-82c8-3e84aee5a31c,f96ab0f6-183a-414f-bef6-14b3fdce4f12,國人遷出戶籍至國外設定自動扣繳維持健保資格說明,關於國人將戶籍遷出至國外的情況，即使您設定了帳戶自動扣繳保險費，由於戶籍遷出已導致喪失健保法的加保資格，依法仍應辦理退保。此外，自退保之日起將不再提供保險給付，健保署也會將退保日之後溢繳的保險費退還給您。,4.780332745984197,6.992284072563052,42
2026-06-15 07:28:11,2557184c-3833-4d19-81cb-df660078a09c,894729e0-51b6-42aa-b4b5-3f4bcc27e21e,健保快易通APP健保櫃檯可以辦什麼業務？,您好！透過「全民健保行動快易通APP」的健保櫃檯，您可以辦理以下四大類業務：1.**保費相關**：可以查詢尚未繳納的保費、查看繳費紀錄，並能設定電子繳款單，或使用信用卡及活動帳戶來繳納保費。2.**健保卡相關**：提供線上申辦健保卡的服務。3.**承保相關**：可以查詢您的投保紀錄、申請中英文版本的投保證明，以及辦理變更個人通訊地址或公所加保/轉出。4.**外僑居主相關**：提供查詢未繳保費（含信用卡或活動帳戶繳費）、查詢保費繳納紀錄以及設定電子繳款單的功能。,3.074526783078909,9.375800039619207,87
2026-06-15 07:28:11,77125c95-cb18-49b9-8f90-2be693aadb06,6be1811a-8923-42ac-baca-99f3b61fc2df,重大傷病登錄於健保卡說明,除了特殊疾病（第6類）會核發獨立的重大傷病證明卡之外，其他類別的重大傷病證明資料都會直接記錄在您的健保卡中，包含疾病代碼以及有效期限的起訖日。您在就診時，醫師會使用醫師卡讀取這些資訊，只要經診斷確認符合重大傷病及其相關治療，即可免除部分負擔費用。,2.609137088060379,4.417899584397674,41
2026-06-15 07:28:12,9fe17173-8c35-4861-be2f-effed92d9c2d,dd5ee0d8-3204-4d90-8121-00e1eb2c2cd6,欠費移送後還能在健保署繳納嗎？,如果您的健保費尚未繳納且已經移送到行政執行階段，為了保障您的權益，後續的補繳事宜請先聯繫您所屬的健保署分區業務組或是行政執行署分署。,1.822062224149704,2.8400543686002493,20
2026-06-15 07:28:13,b45ef35f-30dd-4c1a-ad02-7700fc8d2acb,efaf3f1c-115d-47e3-bd0b-fe1b690764bc,急診病人之轉診就醫安排,關於急診病人的轉診安排，說明如下：1.**緊急處置優先**：若病患病情危急，特約醫療院所必須先進行適當的緊急處置後，才能辦理轉診。.**轉診住院流程**：原則上，A院所的急診病患應先經由B院所的門診或急診評估後再办理住院。但若兩院所間已有簡化流程，且A院所評估病患確實需要住院，B醫院同意直接辦理轉診住院，亦屬可行。3.**後續回診規定**：持轉診單至急診就醫後，若醫師認定該傷病需繼續門診診療，在轉診就醫日起一個月內且未超過四次的回診，可視同轉診處理。,3.597534915432334,8.54317538626492,99
2026-06-15 07:28:13,e62dd672-af48-42c9-9c2d-2683889f4ead,33656285-5d8b-4d09-93c8-9ff925ae70dd,補充保險費明細申報金額跟繳費金額不符說明,關於補充保險費明細申報金額與繳費金額不一致的情況，說明如下：. 若已經繳費但尚未申報明細，請補辦申報。.若已繳費且有申報明細，但兩者金額或項目不符，請採取補申報或更正內容的方式處理。.若已申報但尚未繳費，請補繳應繳的保費，即便繳款單已逾期仍可持單繳納。,2.072886899113655,4.419606791809201,52
2026-06-15 07:28:14,4ef98587-3474-4450-9547-db55192d0e29,9e78acd0-7e31-457c-868c-6b294cc45e93,已申請委託轉帳捐款健保愛心專戶如何註銷？,若您要註銷已申請的委託轉帳捐款健保愛心專戶，請依照下列步驟辦理：1.填寫「新增/終止委託轉帳捐款衛生福利部中央健康保險署愛心專戶授權書」（共四聯，其中第四聯請自行保留）。2.在第一至三聯簽名或蓋上帳戶原留印鑑，隨後以掛號郵寄至您原先指定捐款的健保署愛心專戶窗口。3.本署在收到授權書後的次月起，將會停止該帳號的轉帳捐款。關於授權書的取得方式，您可以透過以下兩種管道：*直接前往本署全球資訊網的「健保表單下載/愛心捐款相關表單」頁面下載列印：[https://www.nhi.gov.tw/ch/lp-3-1.html](https://www.nhi.gov.tw/ch/lp-91-1.html)*前往本署全球資訊網的「網路櫃檯/委託定期轉帳捐款愛心專戶申辦/委託轉帳捐款健保愛心專戶線上登打作業」進行登打後再列印：[https://edesk.nhi.gov.tw/f37web/Default.aspx](https://edesk.nhi.gov.tw/f37web/Default.aspx),3.5789902675896883,12.54698588885367,165
2026-06-15 07:28:14,197f1925-56d8-4569-baf9-3620ec7923d0,e97b9e23-aa4d-4692-89d2-ea27a66c4465,藥物數量不符,關於藥物數量不符的問題，說明如下：首先，藥袋上應依法標示就醫者姓名、性別、藥品名稱、劑量、數量、用法用量、調劑地點（名稱、地址、電話）、調劑者姓名、日期及警語等資訊；若無法標示在藥袋上，則應提供藥品明細表。其次，藥師(生)在交付藥品時，應向病人說明藥品的劑量與數量以及用法用量。如果您對藥物數量有任何疑問，請直接當面向藥師(生)詢問。,1.8108096346259117,3.6490917932242155,68
2026-06-15 07:28:17,53cc5a61-121d-4156-a4f7-069e65062be5,c1d586a7-5597-4b8b-929f-49ec88f9e762,夫妻無職業仍在學就讀，各自依附自己的父母加保，新生兒如何加保？,新生兒在完成設籍之後，應該先依附父親或母親以眷屬的身分投保。如果無法依附父母加保，則可以依附下一親等（即祖父母）的被保險人，以眷屬身分辦理加保。,2.0410604532808065,3.2552630938589573,26
2026-06-15 07:28:18,f7374f19-1271-47b5-a2ae-f9ebc1d9d183,fd9c0117-51b0-42ac-9b7b-c8b519a3df5d,眷屬之健保費如何計算？,眷屬的保險費計算方式與其所依附的被保險人相同，但如果眷屬人數超過三人，最多僅以三人計算。,1.652234986424446,1.9676020704209805,12
2026-06-15 07:28:19,c2ab543e-faa2-44e3-8680-8432eb5e37e8,4c642ffc-2233-4d4d-83f0-2bb93d467365,重大傷病證明需檢附文件？,由於您未提及具體的疾病種類，申請重大傷病證明所需檢附的文件有所不同，請參考以下說明：**.一般癌症或惡性腫瘤：***特約醫院或診所開立且三十日內之診斷證明書正本（需含國際疾病分類碼、醫院關防及醫師簽章）。*包含癌症期別的相關檢驗檢查報告。*全民健康保險重大傷病證明申請書。*身分證明文件正反面影本（歲以下可用戶口名簿代替）；若委託他人申請，需提供代理人身分證明正本供查驗，並備雙方印章（受託人可簽名）。*申請人未成年時，需附戶口名簿影本及法定代理人身分證明影本。*若是申請換發第一類癌症證明，需加附惡性腫瘤重大傷病證明換發評估表及足以證明「須積極或長期治療」的相關資料。**2. 慢性精神病（如失智症、思覺失調症等）：***特約醫院或診所開立且三十日內之診斷證明書正本（需含國際疾病分類碼、醫院關防及醫師簽章）。*全民健康保險重大傷病證明申請書。*身分證明文件正反面影本（14歲以下可用戶口名簿代替）；若委託他人申請，需提供代理人身分證明正本供查驗，並備雙方印章（受託人可簽名）。*申請人未成年時，需附戶口名簿影本及法定代理人身分證明影本。*病歷紀錄或包含診斷與治療的病歷摘要資料。**3. 重大傷病證明換發：***全民健康保險重大傷病證明申請書。*特約醫療院所三十日內開立之醫院診斷證明書正本。*身分證明文件正反面影印本（14歲以下可用戶口名簿代替）。*敘明必須繼續治療計畫與評估的檢查報告或病歷摘要。*特定疾病需額外附表：*慢性腎衰竭需定期透析治療者：需附專用申請附表，且診斷證明須由台灣腎臟學會腎臟專醫師開立。*呼吸衰竭使用呼吸器者：需附專用申請附表。*慢性精神病：診斷證明須由精神專科醫師開立。*第一類癌症換發：需附惡性腫瘤重大傷病證明換發評估表及證明「須積極或長期治療」之資料。,1.590985944494605,18.328028792515397,313
2026-06-15 07:28:20,3c5f9f1e-4dc3-471a-a75c-0e620c2184d7,08989d18-6109-4933-8e58-fd83de6e3260,長期服藥之慢性病人無法親自就醫者，領取相同方劑規定,針對長期服藥的慢性病人若因特殊原因無法親自就醫，在符合以下任一情況且僅限於領取相同方劑時，可以委託他人向醫師說明病情，由醫師專業判斷後開立藥物：1.行動不便者。. 在國際航線船舶或遠洋漁業作業之船員（需提供由船公司製發並加蓋公司章、註記日期的相關證明文件影本，如船員手冊服務經歷登記、出入境簽證申請書或外籍輪船雇用名單，每份文件限用一次）。.經法院裁定受監護或輔助宣告者（需提供裁定文件影本）。4.經醫師認定為失智症之病人。5. 其他經保險人認定的特殊狀況。,2.188878597691655,6.476815529167652,97
2026-06-15 07:28:21,797620ae-2035-4b7c-8300-ef4b15415844,2dfb07f1-d341-40ab-b17f-f691a50254e0,義肢給付申請,您好，關於義肢給付的申請方式如下：**1.申請流程與方式**民眾可以選擇由就診的醫院代辦，或是自行申請。若要自行辦理，請準備以下文件並郵寄至「看診醫院所屬」的健保署分區業務組（請注意，並非寄至您的戶籍所在地）：*填妥的「全民健康保險義肢給付申請書」（一式3聯）。*申請人的身分證明文件影本。*若非本人辦理，需檢附代辦委託書。**2.申請書下載路徑**您可以前往健保署網站下載申請書：首頁 $\rightarrow$ 健保表單下載 $\rightarrow$醫療相關表單 $\rightarrow$其他表單$\rightarrow$ 全民健康保險義肢給付申請書。網址：[https://www.nhi.gov.tw/ch/cp-5841-d7719-02-1.html](https://www.nhi.gov.tw/ch/cp1-d7719-3-1.html)**3. 重要注意事項*****必須先審核後裝配**：請務必在收到健保署同意裝配的通知函後，於六個月內攜帶通知書（第二聯：核定通知正聯）及健保卡，前往特約醫院進行受檢、裝配與訓練。***自行裝配不給付**：若未經健保署審核同意就自行裝配義肢，該筆費用將無法獲得給付。***給付限制**：同一部位原則上僅給付一次。但歲以下者若因成長因素，可依醫師處方每兩年給付一次。***費用負擔**：給付以「全民健康保險藥物給付項目及支付標準」附件三的品項為準，超出部分的差額需由個人自行負擔。***後續更換**：若義肢因老舊損壞需要更換，請洽詢您戶籍所在地的直轄市或縣市政府社政單位申請補助。,1.9902902971953154,13.24180911295116,262
2026-06-15 07:28:21,cd218fa9-8f21-44ad-b600-6a2a78f677b4,6c2ef548-8b07-4846-a5d6-2e7bb9f18d15,雇主繳納差額補充保險費之期限,雇主繳納差額補充保險費的期限為當月補充保險費最晚需在下個月底前繳納，並提供 15 天的寬限期。,2.130794258788228,2.5203815437853336,14
2026-06-15 07:28:23,d23ed8ad-7d43-4fae-a6b6-fe31a5ea57ba,d7ffaaa5-a502-421b-8a96-2f184300a649,已申請轉帳，為何未扣款？,如果您是指申請委託轉帳捐款至健保愛心專戶，在收到您的授權書後，本署需要將其彙送至金融機構進行核印，必須在核印成功之後，才會依照您指定的捐款週期（月、季、半年或年）開始扣款。若您仍有相關疑問，建議直接與您所指定的健保愛心專戶窗口聯繫。,2.115800116211176,4.394603302702308,42
2026-06-15 07:28:23,05b3ee9e-974b-49b0-8d07-2ceb51ca17cd,7b32ca0f-3a27-451e-a0cc-9e96e008d10f,多久可以洗牙一次？,很抱歉，目前的資料中沒有關於洗牙頻率或多久可以洗牙一次的相關資訊。,1.949251750484109,2.055112097412348,5
2026-06-15 07:28:23,c1cf5fd3-2e9f-4c7d-a88b-bcf95597dc98,ab8053a2-15a9-4076-84a7-fae66cbc0657,失業勞工請領失業給付之補充保險費扣繳,關於失業勞工請領失業給付的補充保險費扣繳說明如下：由於計算補充保險費的基準包含利息所得、股利所得、租金收入、執行業務收入以及累計超過當月投保金額倍的獎金等，這些項目並非以薪資所得為基礎，與失業勞工因失去工作收入而獲得健保費補助的立法目的不同，因此補充保險費不予補助。也就是說，在二代健保實施後，失業勞工若有上述六項所得（收入），仍然需要繳納補充保險費。,1.9345621075481176,5.348495092242956,68
2026-06-15 07:28:23,546c71c2-26cc-4bb3-9995-252f88009245,6c6430da-3d43-46df-b92e-cae14dc27ae1,目前無工作，不知如何投保？,如果您目前沒有工作，且不具備農、漁會或職業工會的會員資格，投保方式請依照您的身分判定：.**符合眷屬資格者**：- 已婚者：請依附配偶或子女投保。-未成年者：請依附父母投保。-若您符合眷屬資格，應優先以眷屬身分投保，不能單獨在公所申請第六類被保險人投保。.**不符合眷屬資格者**：- 已成年且未婚者：請以「第六類被保險人」身分，在您的戶籍地公所辦理投保。**辦理方式共有四種：*****臨櫃辦理**：攜帶所需文件前往戶籍地公所或健保署服務據點。***網路申請**：透過「全球資訊網」的網路櫃檯，進入個人健保資料網路服務作業（需使用自然人憑證或已註冊健保卡）辦理。***APP申請**：使用「健保快易通APP」進入「健保櫃檯」→「主選單」→「公所投保保險對象」→「加保申請」。***郵寄申請**：將申請書及身分證明文件正反面影本郵寄至健保署的分區業務組。**臨櫃辦理所需文件：*****至戶籍地公所**：1.本人身分證明文件（國民身分證正本；港澳大陸或外籍人士請帶居留證明正本；或提供有效護照/駕照正本及戶口名簿/戶籍謄本）。.若有隨同參加的眷屬，亦需提供上述身分證明文件（14歲以下未領身分證者可用戶口名簿或戶籍謄本代替）。. 代辦人身分證正本（非法定代理人辦理時，需加帶法定代理人身分證正本）。4.被保險人及代辦人印章（現場簽名可免印章；非法定代理人辦理時，需加帶法定代理人印章）。5.其他證明（如榮民證、遺眷證等）。***至健保署服務據點**：1.本人及隨同眷屬的身分證明文件正本（14歲以下未領身分證者可用戶口名簿或戶籍謄本代替）。2.代辦人身分證明文件正本（非法定代理人辦理時，需加帶法定代理人身分證明正本）。3.被保險人及代辦人印章（現場簽名可免印章；非法定代理人辦理時，需加帶法定代理人印章）。4. 其他證明（如榮民證、遺眷證等）。,4.368865145370364,20.01208813302219,340
2026-06-15 07:28:24,255b576b-113e-48a0-a73c-01a52135aa12,503959bf-f7a4-4b8a-a0a5-6270d4c20d71,為何我要進入健保卡網路服務註冊，為何電腦老是出現錯誤訊息？,如果您在進行健保卡網路服務註冊時，電腦持續顯示錯誤訊息，請前往本署全球資訊網的首頁，依序點選「網路櫃檯」>「健保卡相關申辦」>「健保卡網路服務註冊(下方)」>「讀取健保卡發生錯誤說明」，詳細資訊請參閱此連結：https://cloudicweb.nhi.gov.tw/cloudic/system/SMC/nhicardDesc.htm,2.213798126205802,4.705886108800769,49
2026-06-15 07:28:26,eb43f3e2-06df-4956-9ba8-3e2598582d07,828fb998-a1a5-427a-97f5-8029b100b1f8,失業勞工請領失業給付之補充保險費扣繳,關於失業勞工請領失業給付的補充保險費扣繳說明如下：由於計算補充保險費的基準包含利息所得、股利所得、租金收入、執行業務收入以及累計超過當月投保金額倍的獎金等，這些項目並非以薪資所得為基礎，與失業勞工因失去工作收入而獲得健保費補助的立法目的不同，因此補充保險費不予補助。也就是說，在二代健保實施後，失業勞工若有上述六項所得（收入），仍然需要繳納補充保險費。,1.9665545895695686,6.026511607691646,68
2026-06-15 07:28:26,5983ae31-8be1-4464-921b-2da70a8581f1,641e963a-7c89-40af-a586-03489286dde4,生理測量如何每日輸入資料?,您可以登入健康存摺，在個人紀錄中選擇「生理量測」，接著點擊「新增資料」即可記錄您的每日生理量測數據。,2.2706306129693985,2.5784819927066565,12
2026-06-15 07:28:26,4d21781f-9201-4c7b-85f9-556819ca350d,01d69852-5c04-4e08-833f-a0b0c10dfa80,預繳多月份同金額租金之補充保險費繳款書,如果您希望預繳多個月份且金額相同的租金補充保險費，請依照下列步驟操作：請前往健保署全球資訊網，路徑為「網路櫃檯」→「補充保險費作業申辦」→「補充保險費作業區」→「補充保險費繳款書列印或郵寄申請各類所得(免憑證)」→「68租金扣繳補充保險費繳款書」。在輸入繳納資料後，請於列印方式中選擇「一次列印多月」，系統便會產出各月份的補充保險費繳款書，您可持單一次全部繳納。,2.353451916947961,5.654431188479066,72
2026-06-15 07:28:27,6d41f34a-8bda-45d8-9a2a-1fdb7bb23312,2e05cd95-f080-447f-b094-1543572e3122,政治獻金專戶孳息扣取補充保險費說明,關於政治獻金專戶孳息扣取補充保險費的說明如下：首先，雖然政治獻金專戶是以擬參選人的個人名義開設，但由於該專戶必須在取得監察院的許可函後才能啟用，其性質與一般的開戶不同，因此不需要扣取補充保險費。此外，依照臺北市國稅局的函釋，若擬參選人政治獻金專戶的孳息是用於《政治獻金法》相關規定之用途，則不被視為擬參選人的個人利息所得。,1.7458469960838556,4.6113131530582905,58
2026-06-15 07:28:29,6ad20a12-8ea2-48dd-bd49-933dc79f8516,d9d91b92-ebcb-4207-ac3c-83feb64ce324,由承租人代繳稅額之補充保險費計收方式,關於由承租人代繳稅額的補充保險費計收方式如下：由於承租人代為繳納的稅額會被視為出租人的租金收入，因此這部分金額必須納入補充保險費的計收範圍中。此規定是參考財政部台北市國稅局的函釋，明確指出承租人若代出租人履行納稅義務、清償債務或支付應由出租人承擔的費用，均應視為租金收入。,1.3915334790945053,3.395513465628028,54
2026-06-15 07:28:30,cd18c05e-17d0-40e9-943f-3159e5946c39,15252df3-2d44-4e85-9ea6-6bb616f38b5b,申報轉診支付標準時需註記之申報規定,關於申報轉診支付標準的規定如下：1.原則上應將其與轉診或接受轉診當次的門診或住院就醫案件一同申報，且案件分類請依照原醫療費用的分類方式辦理。2.轉診以及接受轉診的費用點數在申報時請先填寫為0，後續將由本署核對個案的實際就醫狀況，每季統一補付給醫療院所。.詳細資訊請參閱首頁/重要政策/厝邊好醫師 社區好醫院/厝邊好醫師社區好醫院：[https://www.nhi.gov.tw/ch/cp-1740-748d1-08-1.html](https://www.nhi.gov.tw/ch/cp-1740-748d1-3108-1.html),2.2685476653277874,6.516781106591225,103
2026-06-15 07:28:35,bebf6cf7-4169-4fb6-9e24-1229c4034ca1,0452f184-8c8d-41fa-8432-8f544195327a,健康存摺可以修改嗎?,健康存摺中的醫療費用申報、健保IC卡上傳資料以及檢查結果是由醫事機構提供，因此使用者無法自行修改。不過，如果您是登錄自費健檢資料或生理量測數值，則可以自行修改。若您發現健康存摺內容有誤需要修正，請聯繫本署的分區業務組辦理。,2.3696812000125647,5.684015823528171,34
2026-06-15 07:28:35,cfc32a1c-62b5-4314-a3ed-9238e3bbf088,e957633e-960b-44d0-8852-1359eeb5de55,醫事人員溝通平台之審查討論區成立目的,健保署建立醫事人員溝通平台之審查討論區，旨在讓臨床醫師能與審查醫藥專家針對個別專業審查核減的案件進行意見交流。此過程由各分區業務組擔任溝通橋樑，並配合健保署各總額部門的醫療服務審查勞務受託單位及審查醫藥專家共同處理與回應。,2.415352201089263,6.13086923211813,39
2026-06-15 07:28:35,2f7baed0-5aaf-4755-8af4-b43660dcb100,2989390d-3cb2-4852-9380-7f705f8d006c,部分負擔說明,部分負擔是指保險對象在前往健保特約的醫療院所就診時，需要自行支付的一小部分醫療費用。,3.67787972278893,3.8596085123717785,7
2026-06-15 07:28:36,a66a1a15-b65f-4d5d-a326-34469e26c2e4,f8aa16a6-9585-47ce-80a0-f21a3915fd70,同一公司向同一房東承租多間房屋應如何計算補充保險費？,補充保險費是在給付時扣取的，所謂的「給付時」是指實際付款、轉帳或匯款的時間。若同一家公司針對同一位房東承租多間房屋，且將這些租金合併計算後在單次給付時金額達到新臺幣 2 萬元，就必須扣繳補充保險費。,3.9583510607481003,6.362474661320448,36
